timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2023-04-22 18:01:00,6974598642750465264634,-10211710661,-272510,-272506,-272510,-272506,6974598642750465264634,0,28331886201634549622
2023-04-22 18:02:00,698685650865690044328,-1022555518,-272510,-272510,-272510,-272510,750000000000000000000,75178961,28331886201634549622
2023-04-22 18:03:00,-2904256475415089708833,4255467571,-272508,-272508,-272508,-272508,0,4255467571,28331886201634549622
2023-04-22 18:04:00,-2376328002241166247228,3482734130,-272506,-272506,-272506,-272506,20000000000000000000,3512019474,28331886201634549622
2023-04-22 18:05:00,200974950608072915261,-293620284,-272506,-272506,-272506,-272506,650000000000000000000,658126173,28331886201634549622
2023-04-22 18:06:00,4576175512776213012801,-6695754330,-272510,-272508,-272512,-272508,7006563165581328857795,3560472372,28331886201634549622
2023-04-22 18:07:00,-454557192819820062713,666000000,-272510,-272509,-272509,-272509,0,666000000,28331886201634549622
2023-04-22 18:08:00,-5139630948918925468539,7532191827,-272505,-272507,-272507,-272505,0,7532191827,28344368960436828706
2023-04-22 18:09:00,-3403003390285258247005,4988969149,-272502,-272505,-272505,-272502,4498076913396475689,4995557053,28344368960436828706
2023-04-22 18:10:00,9132875000000000000,-13377776,-272502,-272502,-272502,-272502,9132875000000000000,0,28344368960436828706
2023-04-22 18:11:00,-17008213950337126094049,24958502134,-272486,-272502,-272502,-272486,149336700501343072724,25177365511,25289759038901239232
2023-04-22 18:12:00,-2511591584615835277291,3698644776,-272484,-272485,-272485,-272477,6555686628217902337204,13322170771,25289759038901239232
2023-04-22 18:13:00,-56786977120404408514,83435467,-272484,-272484,-272484,-272484,11366700000000000000,100116250,25289759038901239232
2023-04-22 18:14:00,1615000000000000000000,-2369849459,-272485,-272484,-272485,-272484,1615000000000000000000,0,25289759038901239232
2023-04-22 18:15:00,20711876680568037106999,-30360167586,-272505,-272486,-272505,-272486,20798749718349640219239,127448478,28344368960436828706
2023-04-22 18:16:00,14689316525003870792763,-21497363282,-272517,-272506,-272517,-272506,15316609464117805241043,918699096,28200129536636547490
2023-04-22 18:17:00,11738939167579302413221,-17157857084,-272526,-272517,-272527,-272516,13796027225885238111485,3010750647,28200129536636547490
2023-04-22 18:18:00,27234142504029169143436,-39705181256,-272551,-272526,-272551,-272526,55529859458186682469042,41336240047,33195965632239302984
2023-04-22 18:19:00,1923104584888096349406,-2774064113,-272552,-272550,-272565,-272550,21887795485752779818321,29109934617,33195965632239302984
2023-04-22 18:20:00,-11260345324819187217135,16462557724,-272542,-272551,-272551,-272535,17993220398730589982474,42720485242,28092398423546847612
2023-04-22 18:21:00,-3737334240521274278,5457875,-272542,-272542,-272542,-272542,0,5457875,28092398423546847612
2023-04-22 18:22:00,9049947922037076521594,-13196453202,-272550,-272542,-272550,-272542,10034230713760312600000,1436492827,28093230286916535437
2023-04-22 18:23:00,7530702995476862193675,-10972604453,-272557,-272550,-272558,-272550,8547602995476862193675,1482744269,24984730905454686269
2023-04-22 18:24:00,788907869218196471448,-1149121080,-272558,-272558,-272558,-272558,823200000000000000000,50000000,24984730905454686269
2023-04-22 18:25:00,5201788260762507623007,-7565806629,-272563,-272559,-272569,-272559,11546012417206882054747,9243269293,24984730905454686269
2023-04-22 18:26:00,967632881096995229279,-1407093250,-272564,-272563,-272565,-272563,2060823542448429000000,1592909777,24984730905454686269
2023-04-22 18:27:00,-4352544742757343781987,6345040345,-272560,-272563,-272563,-272559,823600000000000000000,7544538309,24984730905454686269
2023-04-22 18:28:00,25000000000000000000,-36408718,-272560,-272560,-272560,-272560,25000000000000000000,0,24984730905454686269
2023-04-22 18:29:00,7345777627214533998771,-10686977358,-272567,-272562,-272568,-272562,12309909258895364800000,7232324582,24984730905454686269
2023-04-22 18:30:00,2275599590979574403905,-3302746162,-272569,-272567,-272569,-272562,8182843726289609542072,8607808520,24984730905454686269
2023-04-22 18:31:00,14611285792861908917724,-21231522144,-272583,-272569,-272584,-272567,23443630037769597666058,12860026587,24998513139707083053
2023-04-22 18:32:00,-137512817092434124497,200000000,-272583,-272583,-272583,-272583,0,200000000,24998513139707083053
2023-04-22 18:33:00,34659632809063281148593,-50238888134,-272612,-272585,-272617,-272585,65792166822155836638570,45164825191,29681756452370174926
2023-04-22 18:34:00,-9786153968971803004620,14202095845,-272604,-272615,-272615,-272604,3125250000000000000000,18729262603,29984406273998527368
2023-04-22 18:35:00,-12205956943857513713504,17740272170,-272595,-272603,-272605,-272590,11326545355405910087400,34176194287,29989498069215361249
2023-04-22 18:36:00,9386407422102133006934,-13617589862,-272602,-272595,-272602,-272595,9404054223422030000000,25633086,34810936804619278305
2023-04-22 18:37:00,18370405793586461796179,-26614567947,-272615,-272602,-272619,-272602,25555243898753595748026,10415365433,34508723619466004002
2023-04-22 18:38:00,-2700841032601530965560,3916750522,-272613,-272615,-272615,-272613,361058967398469034440,4439707777,34508723619466004002
2023-04-22 18:39:00,13802669968028338566515,-19985463701,-272623,-272613,-272623,-272613,14222643440000000000000,608497899,25074048718897916225
2023-04-22 18:40:00,-7964692111230275363206,11547139560,-272615,-272622,-272622,-272615,3153207888769724636794,16113653275,24875836969350325429
2023-04-22 18:41:00,-1036690919855143283849,1503044609,-272614,-272614,-272614,-272614,0,1503044609,24875836969350325429
2023-04-22 18:42:00,-3914903637082794167180,5677960127,-272610,-272614,-272614,-272610,402185799007120364686,6260746787,25178545237859920919
2023-04-22 18:43:00,2505604182373427353012,-3630141987,-272613,-272610,-272613,-272610,2567604182373427353012,89929444,24875895416231568477
2023-04-22 18:44:00,-155109461528025787692,224941927,-272613,-272613,-272613,-272613,9000000000000000000,237980142,24875895416231568477
2023-04-22 18:45:00,-4966700000000000000000,7204256315,-272608,-272612,-272612,-272608,80000000000000000000,7320197651,25178545237859920919
2023-04-22 18:46:00,-8364731214650128798779,12146201369,-272600,-272609,-272609,-272600,3796416070740403253926,17650848630,25183637033076754800
2023-04-22 18:47:00,-1978405594398863367424,2877433346,-272598,-272599,-272600,-272597,3116894403601136632576,7399279881,25183637033076754800
2023-04-22 18:48:00,8340959572514135884928,-12096392104,-272606,-272598,-272606,-272598,8343200000000000000000,3252272,25178545237859920919
2023-04-22 18:49:00,657341372696521408605,-952352247,-272607,-272606,-272607,-272606,1030000000000000000000,540726063,25178545237859920919
2023-04-22 18:50:00,33363364010648837587207,-48250668367,-272639,-272609,-272642,-272609,57121401589267304713193,34384589283,25124232885453879592
2023-04-22 18:51:00,-638767005931715506424,923964878,-272638,-272639,-272639,-272638,25600000000000000000,960957486,25124232885453879592
2023-04-22 18:52:00,-3997597437338319210188,5783503678,-272634,-272638,-272638,-272634,0,5783503678,25124232885453879592
2023-04-22 18:53:00,6724947286726124924074,-9717462438,-272641,-272634,-272641,-272634,7297621078545273742950,828691146,41972295047216958526
2023-04-22 18:54:00,3807435712485518984989,-5499575946,-272643,-272641,-272643,-272641,3989761359898458089441,263663002,41972295047216958526
2023-04-22 18:55:00,15897010460315760251584,-22939735155,-272652,-272643,-272656,-272643,23199161018541606889886,10545560686,41972295047216958526
2023-04-22 18:56:00,-4596241943858092899438,6640020905,-272649,-272652,-272652,-272649,0,6640020905,41972295047216958526
2023-04-22 18:57:00,-3434083954345536063645,4962234958,-272647,-272649,-272649,-272647,0,4962234958,41972295047216958526
2023-04-22 18:58:00,-5186972515271230426055,7509544976,-272644,-272647,-272647,-272639,8678540763414268511446,20045639799,41972295047216958526
2023-04-22 18:59:00,7784999999000000000000,-11239983903,-272649,-272645,-272649,-272645,7784999999000000000000,0,41972295047216958526
2023-04-22 19:00:00,15406485665720978650523,-22210795750,-272658,-272649,-272661,-272649,28110048859807707209478,18336872508,41972295047216958526
2023-04-22 19:01:00,-2009041101372861497416,2900519478,-272656,-272656,-272656,-272656,0,2900519478,41972295047216958526
2023-04-22 19:02:00,-6525900000000000000000,9423960886,-272653,-272656,-272656,-272653,0,9423960886,41972295047216958526
2023-04-22 19:03:00,-21788478400981137539687,31491667900,-272640,-272652,-272652,-272640,1186901454583885061692,33205282148,66625232652302389114
2023-04-22 19:04:00,-4161150825884709426773,6018104184,-272639,-272640,-272640,-272639,17538543713021984515,6043443051,66625232652302389114
2023-04-22 19:05:00,6102900000000000000000,-8817147188,-272641,-272639,-272641,-272639,6121900000000000000000,27480890,41972295047216958526
2023-04-22 19:06:00,20252235512255858958981,-29238474741,-272653,-272642,-272653,-272642,20253274060862759753538,1500000,41972295047216958526
2023-04-22 19:07:00,-21474393003062172701970,31035046177,-272641,-272649,-272649,-272641,0,31035046177,41972295047216958526
2023-04-22 19:08:00,-31265411969797612718134,45239164388,-272641,-272640,-272640,-272627,0,45239164388,41972295047216958526
2023-04-22 19:09:00,-12145949319100000000000,17597961224,-272616,-272626,-272626,-272616,2750680900000000000,17601944960,24948787965804638354
2023-04-22 19:10:00,9020066653949149059390,-13055853272,-272624,-272616,-272624,-272616,10498845319632119256271,2142141381,29129009022145226952
2023-04-22 19:11:00,-810555965460313376656,1174882445,-272623,-272624,-272624,-272623,496700000000000050000,1893640750,29129009022145226952
2023-04-22 19:12:00,-513522257626368714581,743923817,-272623,-272623,-272623,-272623,0,743923817,29129009022145226952
2023-04-22 19:13:00,-9820439273974043299306,14240389147,-272613,-272622,-272622,-272609,4978526958898762581792,21453887355,24876155151731587768
2023-04-22 19:14:00,1851680805050692857824,-2681142408,-272615,-272614,-272615,-272613,2482048755320908946486,914076225,24876155151731587768
2023-04-22 19:15:00,382963955840514422335,-554641952,-272616,-272616,-272616,-272616,382963955840514422335,0,24876155151731587768
2023-04-22 19:16:00,-1628587697782304987535,2367012015,-272614,-272615,-272615,-272610,4032400000000000000000,8209039880,24876155151731587768
2023-04-22 19:17:00,42604667969533181661772,-61629598837,-272641,-272615,-272643,-272615,47014309623244020783675,6376828508,41972754534470302712
2023-04-22 19:18:00,-5581713254080188536409,8075435720,-272641,-272640,-272640,-272635,1027744598928790584477,9560986529,41972754534470302712
2023-04-22 19:19:00,0,0,-272641,-272641,-272641,-272641,0,0,41972754534470302712
2023-04-22 19:20:00,-7546161765901115183965,10921333353,-272630,-272635,-272635,-272630,0,10921333353,30386143538050370601
2023-04-22 19:21:00,2715726920868948100000,-3927174250,-272632,-272630,-272632,-272630,2740726920868948100000,36189902,30436269257725090920
2023-04-22 19:22:00,4172700000000000000000,-6032496293,-272635,-272632,-272635,-272632,4172700000000000000000,0,30436269257725090920
2023-04-22 19:23:00,6992898364189926082688,-10104502008,-272641,-272636,-272641,-272636,7487116314027965047847,714964285,43229889050375446361
2023-04-22 19:24:00,17844346315270239252459,-25759771086,-272650,-272649,-272651,-272648,22453912566432600264517,6660110906,39175246929509397973
2023-04-22 19:25:00,-2490350298023625046765,3599212555,-272649,-272650,-272650,-272648,808367534751021600000,4766088103,39175246929509397973
2023-04-22 19:26:00,3074951072385358710071,-4438145060,-272651,-272650,-272651,-272650,3079800000000000000000,7005348,39175246929509397973
2023-04-22 19:27:00,-26672332103580378136664,38565381882,-272631,-272650,-272650,-272631,0,38565381882,26381627136859042532
2023-04-22 19:28:00,-3170452851890605718078,4590261169,-272629,-272631,-272631,-272628,415647148109394281922,5191463572,26331501417184322213
2023-04-22 19:29:00,4780899263007715903702,-6913572328,-272633,-272630,-272633,-272630,4780899263007715903702,0,26381627136859042532
2023-04-22 19:30:00,21782974599271935971241,-31466157305,-272648,-272634,-272648,-272634,21783937638932704365521,1392488,41105184594763156529
2023-04-22 19:31:00,8875004758443212970375,-12807945354,-272654,-272648,-272654,-272648,8959209889888674239827,121675077,41105184594763156529
2023-04-22 19:32:00,2322634767852531884481,-3350543198,-272655,-272655,-272655,-272655,2528981584070000000000,297982939,41105184594763156529
2023-04-22 19:33:00,-14261740869877419260733,20603047050,-272647,-272655,-272655,-272647,0,20603047050,41105184594763156529
2023-04-22 19:34:00,-1927175891000000000000,2785635367,-272645,-272646,-272646,-272645,170724109000000000000,3032155016,41105184594763156529
2023-04-22 19:35:00,21206761508053857845415,-30563837485,-272658,-272661,-272665,-272653,48137479591041871463802,38872441610,41105184594763156529
2023-04-22 19:36:00,-27571988584425243588333,39835514346,-272642,-272657,-272657,-272642,75313945187441833818,39944287061,41105184594763156529
2023-04-22 19:37:00,-6592568900000000000000,9534952750,-272636,-272641,-272641,-272636,108531100000000000000,9691809940,26381627136859042532
2023-04-22 19:38:00,-8109863577726866548683,11737096741,-272629,-272636,-272636,-272629,76017682042054907663,11846962206,26331501417184322213
2023-04-22 19:39:00,2443236000000000000000,-3533347269,-272631,-272630,-272631,-272630,2443236000000000000000,0,26381627136859042532
2023-04-22 19:40:00,26017010147898232497320,-37581801327,-272650,-272632,-272650,-272632,26017010147898232497320,0,39175246929509397973
2023-04-22 19:41:00,-6171288588420181642830,8918863474,-272646,-272650,-272650,-272646,982111814854777497581,10336335999,39175246929509397973
2023-04-22 19:42:00,759726819074919288529,-1096871565,-272647,-272646,-272647,-272646,766645974848999841095,10000000,39175246929509397973
2023-04-22 19:43:00,-17869944060692515322259,25840920087,-272634,-272646,-272646,-272634,0,25840920087,26381627136859042532
2023-04-22 19:44:00,140755686857194990833,-201589459,-272634,-272633,-272634,-272633,1449481881755487582489,1893973265,26381627136859042532
2023-04-22 19:45:00,6020571525944966133688,-8699693702,-272634,-272633,-272639,-272633,7043171525944966133688,1479856580,26381627136859042532
2023-04-22 19:46:00,11081538796838371244432,-16003597859,-272647,-272640,-272647,-272640,12105538796838371244432,1479891499,39176765387006771748
2023-04-22 19:47:00,-27421792548088059599057,39671488486,-272624,-272646,-272646,-272624,10800000000000000000,39687110996,26333371874758903680
2023-04-22 19:48:00,-9456209990915914047833,13702784255,-272616,-272624,-272624,-272616,9912500000000000000,13717127642,26135160125211312884
2023-04-22 19:49:00,326000000000000000000,-472124734,-272616,-272616,-272616,-272616,326000000000000000000,0,26135160125211312884
2023-04-22 19:50:00,2562470792525873349531,-3710567473,-272618,-272616,-272618,-272616,2562470792525873349531,0,26135160125211312884
2023-04-22 19:51:00,3285000000000000000000,-4755541091,-272621,-272618,-272621,-272618,3285000000000000000000,0,26333371874758903680
2023-04-22 19:52:00,-172545256720465828537,250000000,-272621,-272621,-272621,-272621,0,250000000,26333371874758903680
2023-04-22 19:53:00,-1006300000000000000000,1458123573,-272620,-272621,-272621,-272620,15000000000000000000,1479835429,26135160125211312884
2023-04-22 19:54:00,8412703543220243178149,-12172928252,-272628,-272620,-272628,-272620,8792703543220243178149,550644879,26335958591241165703
2023-04-22 19:55:00,20580661245824465543721,-29741265674,-272645,-272631,-272645,-272631,21514012221019869666323,1349980893,39187115163434117319
2023-04-22 19:56:00,-4720266711222636425635,6827479335,-272642,-272645,-272646,-272642,2281800000000000000000,10122316333,39187115163434117319
2023-04-22 19:57:00,-100000000000000000000,144593335,-272642,-272642,-272642,-272642,0,144593335,39187115163434117319
2023-04-22 19:58:00,-9068640212707320111750,13117396143,-272634,-272638,-272638,-272634,0,13117396143,26393495370783761878
2023-04-22 19:59:00,-153371129042160174110,221936391,-272634,-272634,-272634,-272634,0,221936391,26393495370783761878
2023-04-22 20:00:00,11909833768370382765227,-17207918812,-272643,-272634,-272643,-272634,12117217896476510759424,300000000,39187115163434117319
2023-04-22 20:01:00,-11836489203583940689819,17120187656,-272634,-272643,-272643,-272633,365269404997552689667,17648258419,25136698656814215623
2023-04-22 20:02:00,11924666623224721732915,-17229898208,-272643,-272635,-272643,-272635,11924666623224721732915,0,37930318449464571064
2023-04-22 20:03:00,-4635273768993623124842,6702172495,-272641,-272643,-272643,-272641,5537590274798869377,6710172495,37930318449464571064
2023-04-22 20:04:00,-8418984909826982393028,12179729907,-272632,-272640,-272640,-272632,0,12179729907,25136698656814215623
2023-04-22 20:05:00,-3089070029353239217427,4481285616,-272630,-272636,-272636,-272630,6850000000000000000000,14384533268,55467957762147017100
2023-04-22 20:06:00,-28583448152963432218737,41405629121,-272630,-272630,-272630,-272614,0,41405629121,55467957762147017100
2023-04-22 20:07:00,105385434281239087960,-152530182,-272614,-272614,-272614,-272614,187000000000000000000,118334144,24888361187591904508
2023-04-22 20:08:00,-3606664023721875776067,5236147780,-272611,-272614,-272614,-272607,4040957973582382386055,11092495826,24888361187591904508
2023-04-22 20:09:00,7252213462307805222305,-10499145454,-272618,-272611,-272621,-272611,11018846723940600363364,5458402478,24888361187591904508
2023-04-22 20:10:00,17046750000000000000000,-24662822156,-272634,-272618,-272634,-272618,17046750000000000000000,0,25136698656814215623
2023-04-22 20:11:00,6838365074265092901616,-9880385286,-272641,-272634,-272641,-272634,8143784358424385677766,1887693711,37930318449464571064
2023-04-22 20:12:00,-6751000000000000000000,9765744097,-272634,-272640,-272640,-272634,0,9765744097,25136698656814215623
2023-04-22 20:13:00,-7624938214958187433314,11037540609,-272627,-272633,-272633,-272627,0,11037540609,25086572937139495304
2023-04-22 20:14:00,-4459189411436762645913,6458675773,-272623,-272625,-272625,-272623,0,6458675773,25086572937139495304
2023-04-22 20:15:00,-2527396933036217824040,3661900840,-272620,-272622,-272622,-272620,0,3661900840,24878727502442680981
2023-04-22 20:16:00,263654183594650829791,-381552427,-272620,-272620,-272621,-272620,340321409918137197578,111092048,24878727502442680981
2023-04-22 20:17:00,-15483684407321237228651,22453130681,-272606,-272619,-272619,-272605,100000000000000000000,22598104867,25181377324071033423
2023-04-22 20:18:00,-6822722070065528788470,9913259643,-272599,-272607,-272611,-272599,6195852741773517741855,18892943359,25186469119287867304
2023-04-22 20:19:00,-838264445222435734361,1225834421,-272598,-272600,-272605,-272598,5865220000000000000000,9732017730,25198344974762300678
2023-04-22 20:20:00,2136493633415299397496,-3099299286,-272600,-272598,-272600,-272598,2140500000000000000000,5818249,25198730047453587434
2023-04-22 20:21:00,9450590000000000000000,-13701913059,-272609,-272600,-272609,-272600,9450590000000000000000,0,25197403059100093216
2023-04-22 20:22:00,5000000000000000000,-7245962,-272609,-272609,-272609,-272609,5000000000000000000,0,25197403059100093216
2023-04-22 20:23:00,434006132745310278413,-628936262,-272610,-272610,-272610,-272610,440210539404119116549,9000000,25197403059100093216
2023-04-22 20:24:00,15340832165834922414249,-22214448374,-272624,-272611,-272624,-272611,15340832165834922414249,0,25092964987019331570
2023-04-22 20:25:00,-4251526442564848841765,6159587176,-272620,-272625,-272625,-272620,175504047984999992501,6413537829,24894753237471740774
2023-04-22 20:26:00,-4120955396661881069783,5972577881,-272616,-272620,-272620,-272616,0,5972577881,24894753237471740774
2023-04-22 20:27:00,0,0,-272616,-272616,-272616,-272616,0,0,24894753237471740774
2023-04-22 20:28:00,-4168364654323841052639,6043710844,-272612,-272615,-272615,-272612,0,6043710844,24894753237471740774
2023-04-22 20:29:00,10000000000000000000,-14487414,-272612,-272612,-272612,-272612,10000000000000000000,0,24894753237471740774
2023-04-22 20:30:00,8419240913393874500000,-12192335959,-272621,-272613,-272621,-272613,8419240913393874500000,0,25092964987019331570
2023-04-22 20:31:00,13613307080268014240024,-19693261643,-272634,-272621,-272634,-272621,13613307080268014240024,0,25143090706694051889
2023-04-22 20:32:00,-1004822705677528539272,1454171574,-272633,-272633,-272633,-272633,0,1454171574,25143090706694051889
2023-04-22 20:33:00,-155548974316178398420,225266172,-272632,-272633,-272633,-272632,99808261724414356741,369571896,25143090706694051889
2023-04-22 20:34:00,-4204755600175044107809,6086900092,-272628,-272631,-272631,-272628,140000000000000000000,6289380248,25092964987019331570
2023-04-22 20:35:00,-16139561510136711066,23367946,-272628,-272628,-272628,-272628,0,23367946,25092964987019331570
2023-04-22 20:36:00,7301186538447235515463,-10556896949,-272635,-272629,-272635,-272629,7303259998000000000000,3000000,25143090706694051889
2023-04-22 20:37:00,-808449367634671218645,1171569015,-272635,-272635,-272637,-272635,1253245935846689900703,2982915836,25143090706694051889
2023-04-22 20:38:00,-1284907771064407289015,1862264308,-272633,-272636,-272637,-272633,2023900000000000000000,4787574815,25143090706694051889
2023-04-22 20:39:00,-9522430877548169478852,13787020258,-272624,-272632,-272632,-272624,258082579569171256821,14160475614,25092964987019331570
2023-04-22 20:40:00,1406287799009390228600,-2034793056,-272626,-272624,-272626,-272624,1406287799009390228600,0,26241569684695599562
2023-04-22 20:41:00,8456513957999892734168,-12226304315,-272633,-272627,-272636,-272627,11296080367580389407135,4108774071,26291695404370319881
2023-04-22 20:42:00,-14522849443254859030533,21030853691,-272620,-272632,-272632,-272620,0,21030853691,26043357935148008766
2023-04-22 20:43:00,-2847152394150470295810,4127239325,-272617,-272620,-272621,-272617,639000000000000000000,5052252676,26043357935148008766
2023-04-22 20:44:00,0,0,-272617,-272617,-272617,-272617,0,0,26043357935148008766
2023-04-22 20:45:00,590008739302715442448,-854319125,-272618,-272618,-272618,-272618,591009160842928265826,1450000,26043357935148008766
2023-04-22 20:46:00,-1020900000000000000000,1479751141,-272617,-272617,-272617,-272617,0,1479751141,26043357935148008766
2023-04-22 20:47:00,-3955900000000000000000,5735227973,-272613,-272616,-272616,-272613,0,5735227973,26043357935148008766
2023-04-22 20:48:00,-1073586265628119358042,1556837527,-272612,-272612,-272612,-272612,0,1556837527,26043357935148008766
2023-04-22 20:49:00,-8974755083754991559539,13020554080,-272604,-272611,-272611,-272604,0,13020554080,26346007756776361208
2023-04-22 20:50:00,-10278942918873981126905,14933277219,-272595,-272603,-272603,-272590,5146145181608929020407,22403666162,26351099551993195089
2023-04-22 20:51:00,31773970717356772124945,-46046722623,-272624,-272596,-272624,-272596,31773970717356772124945,0,26241551116615688603
2023-04-22 20:52:00,354027751092240599507,-509218353,-272624,-272624,-272625,-272623,2480971852503471053721,3080830016,26241551116615688603
2023-04-22 20:53:00,-12877818576018925467337,18664392832,-272612,-272623,-272623,-272612,30000000000000000000,18707855490,26043339367068097807
2023-04-22 20:54:00,-5431086535052764776335,7878147212,-272607,-272611,-272611,-272607,0,7878147212,26345989188696450249
2023-04-22 20:55:00,23005930351232083868138,-33311269608,-272628,-272608,-272628,-272608,23005930351232083868138,0,26241551116615688603
2023-04-22 20:56:00,2939589907530130825058,-4244038015,-272631,-272629,-272631,-272625,7947661289300029900476,7251761484,26292026594137013202
2023-04-22 20:57:00,1806274542727663252948,-2596314864,-272633,-272631,-272633,-272626,12437326887211375755264,15391129849,26292026594137013202
2023-04-22 20:58:00,4945218739760285697838,-7147550858,-272637,-272632,-272637,-272632,5330218739760285697838,557194156,26292026594137013202
2023-04-22 20:59:00,6521121528435346577399,-9421273190,-272642,-272637,-272642,-272637,6521121528435346577399,0,39085646386787368643
2023-04-22 21:00:00,3628057791667827444038,-5239792196,-272645,-272645,-272645,-272645,3628057791667827444038,0,39085646386787368643
2023-04-22 21:01:00,8369117085960554039768,-12082571408,-272650,-272645,-272650,-272645,8369117085960554039768,0,39085646386787368643
2023-04-22 21:02:00,7907223219397996612374,-11407099444,-272655,-272653,-272656,-272653,9932023219397996612374,2923792345,39085646386787368643
2023-04-22 21:03:00,-20012132010772887277426,28916938237,-272642,-272655,-272655,-272642,13819191139335221035,28936874302,39085646386787368643
2023-04-22 21:04:00,-317192476774648280115,458620002,-272642,-272642,-272642,-272642,0,458620002,39085646386787368643
2023-04-22 21:05:00,4002540000000000000000,-5780723451,-272645,-272643,-272645,-272643,4002540000000000000000,0,39085646386787368643
2023-04-22 21:06:00,-9681615750690020976251,13999463569,-272638,-272644,-272644,-272638,10380052910823725732,14014463569,26292026594137013202
2023-04-22 21:07:00,-23784724409659832340178,34443118160,-272616,-272636,-272636,-272616,286128109883182713693,34856772093,26043689124914702087
2023-04-22 21:08:00,-13913612198269889478143,20184565516,-272603,-272616,-272616,-272603,874114539574329349875,21450962722,26346338946543054529
2023-04-22 21:09:00,6767800042817596724290,-9809233744,-272603,-272604,-272610,-272604,7900430000000000000000,1642956800,26346338946543054529
2023-04-22 21:10:00,18144852018236285761674,-26273403621,-272626,-272610,-272626,-272610,18144852018236285761674,0,26241939122940164593
2023-04-22 21:11:00,-430026388025299498778,622785526,-272626,-272626,-272626,-272626,0,622785526,26241939122940164593
2023-04-22 21:12:00,-566064795310326924694,819840530,-272625,-272625,-272625,-272625,0,819840530,26241939122940164593
2023-04-22 21:13:00,-80119434405613757447,116186474,-272625,-272625,-272625,-272625,100000000000000000000,260878730,26241939122940164593
2023-04-22 21:14:00,16351152863616373467979,-23632246538,-272640,-272626,-272643,-272626,22435008532404368767084,8797800142,26292064842614884912
2023-04-22 21:15:00,914181711837996351579,-1316111497,-272641,-272638,-272641,-272637,4097200000000000000000,4603947410,39085684635265240353
2023-04-22 21:16:00,22078441002400373627218,-31872161152,-272654,-272641,-272655,-272641,23284282367683590705620,1741328245,39085684635265240353
2023-04-22 21:17:00,-7853001656651841778293,11343500592,-272649,-272654,-272654,-272649,0,11343500592,39085684635265240353
2023-04-22 21:18:00,-500000000000000000000,723147543,-272649,-272649,-272649,-272649,500000000000000000000,1444872773,39085684635265240353
2023-04-22 21:19:00,-4912989558126433684260,7099717394,-272646,-272649,-272649,-272646,0,7099717394,39085684635265240353
2023-04-22 21:20:00,20082164426525102855280,-28977718259,-272658,-272647,-272658,-272647,20303085500137215454459,319216241,39085684635265240353
2023-04-22 21:21:00,17153567562113966705270,-24723848572,-272669,-272659,-272669,-272659,17153567562113966705270,0,39062286525661129725
2023-04-22 21:22:00,-8050452143210418759376,11611674740,-272664,-272668,-272668,-272664,0,11611674740,39062286525661129725
2023-04-22 21:23:00,-3330875920712980031351,4807455971,-272662,-272664,-272665,-272662,1000000000000000000000,6248710327,39062286525661129725
2023-04-22 21:24:00,-19035599997000000000000,27484744927,-272650,-272661,-272661,-272650,0,27484744927,39085684635265240353
2023-04-22 21:25:00,-13862812601032904515997,20036216767,-272650,-272650,-272650,-272642,0,20036216767,39085684635265240353
2023-04-22 21:26:00,604433770795335821886,-873053715,-272642,-272642,-272642,-272642,625000000000000000000,29737500,39086054035799771166
2023-04-22 21:27:00,0,0,-272642,-272642,-272642,-272642,0,0,39086054035799771166
2023-04-22 21:28:00,-6566198004804941770287,9496785300,-272637,-272642,-272642,-272637,400000000000000000000,10074864024,26292434243149415725
2023-04-22 21:29:00,-1921103233628873431207,2779383360,-272635,-272636,-272636,-272635,0,2779383360,26292434243149415725
2023-04-22 21:30:00,3073866366093158200907,-4442479825,-272638,-272636,-272638,-272636,3073866366093158200907,0,26292434243149415725
2023-04-22 21:31:00,-2557169600565945719141,3699339457,-272636,-272637,-272637,-272636,0,3699339457,26292434243149415725
2023-04-22 21:32:00,4227160496719318785167,-6108204757,-272640,-272635,-272640,-272635,4541049999000000000000,454149112,26292434243149415725
2023-04-22 21:33:00,11464585943111955422571,-16557887176,-272647,-272640,-272647,-272640,11468700000000000000000,5947500,39086054035799771166
2023-04-22 21:34:00,-3017800000000000000000,4361766930,-272645,-272647,-272647,-272645,30000000000000000000,4405079488,39086054035799771166
2023-04-22 21:35:00,-17962408480897974905831,25980844902,-272631,-272644,-272644,-272631,0,25980844902,26292434243149415725
2023-04-22 21:36:00,-12047987725295330093896,17450296066,-272620,-272630,-272630,-272620,625000000000000000000,18354151237,26044096773927104610
2023-04-22 21:37:00,-9469528733703313816676,13728540063,-272614,-272618,-272618,-272611,0,13728540063,26044096773927104610
2023-04-22 21:38:00,2814215828876496890499,-4074152416,-272614,-272615,-272615,-272614,4855615828876496890499,2959785947,26044096773927104610
2023-04-22 21:39:00,-12351473220544842597764,17920017973,-272602,-272612,-272612,-272602,0,17920017973,26346746595555457052
2023-04-22 21:40:00,0,0,-272602,-272602,-272602,-272602,0,0,26346746595555457052
2023-04-22 21:41:00,18291497912238644410867,-26504279021,-272619,-272602,-272619,-272602,18291497912238644410867,0,26044096773927104610
2023-04-22 21:42:00,-10721430768817766390394,15545442489,-272609,-272619,-272619,-272609,1998000000000000000,15548335175,26346746595555457052
